age,sex,time,week_kyo,thought_kyo,Nec_kyo
18,female,am,MON,good,yes
18,male,pm,FRI,bad,no
18,female,am,TUE,bad,no
18,male,am,TUE,good,no
18,male,am,WED,bad,yes
18,male,am,WED,good,no
18,female,am,FRI,bad,yes
18,male,pm,MON,bad,no
18,female,pm,FRI,good,yes
18,female,am,FRI,good,no
18,male,pm,FRI,bad,no
18,male,am,MON,good,no
18,female,am,TUE,bad,yes
18,male,am,THU,good,no
18,female,am,THU,good,yes
18,male,am,THU,good,no
18,female,am,THU,bad,no
18,male,am,FRI,bad,yes
18,female,am,WED,good,yes
18,male,am,MON,good,no
